species_name,sample 1,sample 2,pair_class,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,event_count,dedup_event_count,clonal_divergence,clonal_fraction,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
snv_table,GCF_027671015.1,GCF_027686505.1,close_recombination,601,2034166,284467,1322041,202,168,16,16,3.816793893129771e-05,0.9207043347734535,22588,104711,192,125,261879,1217330,10,43,187376,3458566,6048,15919,297659,555,2,41,0,1,124,0
snv_table,GCF_027671015.1,GCF_028201035.1,close_recombination,3418,2034193,284480,1322051,1286,748,41,41,0.0001212121212121,0.6975534308211474,86372,399606,1257,634,198108,922445,29,114,142336,2620316,4683,60952,1135964,1902,3,111,0,6,628,0
snv_table,GCF_027671015.1,GCF_028396085.1,close_recombination,3873,2029090,283778,1318712,1483,838,44,44,0.0001269841269841,0.664780215520583,95646,443453,1457,738,188132,875259,26,100,134865,2486478,4434,67879,1260338,2142,1,99,0,7,731,0
snv_table,GCF_027671015.1,GCF_028396095.1,close_recombination,3483,2028404,283696,1318277,1311,767,41,41,0.0001546391752577,0.688307202075461,88717,411461,1272,659,194979,906816,39,108,139727,2576119,4602,62954,1169452,1977,2,106,0,6,653,0
snv_table,GCF_027671015.1,GCF_028396185.1,close_recombination,3502,2028844,283749,1318553,1316,774,42,42,0.0001391752577319,0.687896697433295,88895,412244,1281,668,194854,906309,35,106,139661,2574649,4617,63058,1171712,1962,2,104,0,6,662,0
snv_table,GCF_027671015.1,GCF_030541685.1,close_recombination,101,2034529,284514,1322269,25,46,1,1,3.5211267605633805e-05,0.9978770816198851,610,2835,13,5,283904,1319434,12,41,202887,3748800,6615,445,8054,6,2,39,0,0,5,0
snv_table,GCF_027671015.1,GCF_030546205.1,close_recombination,98,2034365,284484,1322158,26,44,1,1,4.577464788732394e-05,0.9978768577494692,610,2835,13,5,283874,1319323,13,39,202877,3748477,6615,445,8054,6,2,37,0,0,5,0
snv_table,GCF_027671015.1,GCF_040921925.1,close_recombination,722,2018524,282382,1311926,243,188,6,6,7.835820895522388e-05,0.9521145115481865,13647,62744,219,132,268735,1249182,24,56,192040,3549302,6204,9552,178362,318,3,53,0,1,131,0
snv_table,GCF_027671015.1,GCF_040921935.1,close_recombination,714,2031829,284147,1320526,242,182,7,7,5.5762081784386615e-05,0.9489454402122844,14634,66890,224,135,269513,1253636,18,47,192919,3561737,6252,10124,190201,345,1,46,0,2,133,0
snv_table,GCF_027671015.1,GCF_047307925.1,close_recombination,107,2033694,284394,1321747,24,50,1,1,3.8732394366197184e-05,0.9978761858548352,610,2835,13,5,283784,1318912,11,45,202812,3747321,6603,445,8054,6,5,40,0,0,5,0
snv_table,GCF_027671015.1,GCF_047308905.1,close_recombination,5081,2019000,282431,1312120,1994,942,39,39,0.0001576354679802,0.7209902595678237,79283,364689,1959,846,203148,947431,35,96,146275,2691173,4845,55438,1036946,1683,3,93,0,4,842,0
snv_table,GCF_027671015.1,GCF_047638235.1,close_recombination,953,2028814,283752,1318554,316,261,13,13,7.547169811320755e-05,0.9370506639600779,18050,82160,292,200,265702,1236394,24,61,190345,3512669,6168,12350,233704,426,3,58,0,4,196,0
snv_table,GCF_027671015.1,GCF_051065055.1,close_recombination,3420,2033350,284360,1321511,1291,746,41,41,0.0001313131313131,0.6966872977915318,86602,400624,1259,634,197758,920887,32,112,142102,2615903,4656,61101,1138845,1926,2,110,0,5,629,0
snv_table,GCF_027686305.1,GCF_027686505.1,close_recombination,22,2034519,284514,1322269,5,10,1,1,3.5087719298245615e-06,0.9994938737636813,171,719,4,9,284343,1321550,1,1,203220,3754818,6612,100,2057,0,1,0,0,0,9,0
snv_table,GCF_027686305.1,GCF_030541685.1,close_recombination,645,2034705,284555,1322386,216,171,14,14,4.597701149425287e-05,0.9203141747641054,22694,105318,201,134,261861,1217068,15,37,187353,3457815,6036,15978,299397,579,0,37,0,0,134,0
snv_table,GCF_027686305.1,GCF_030546205.1,close_recombination,644,2034541,284525,1322275,217,169,15,15,6.083650190114068e-05,0.92220367278798,22156,102818,201,132,262369,1219457,16,37,187736,3464590,6045,15585,292299,570,0,37,0,0,132,0
snv_table,GCF_027686305.1,GCF_040921925.1,close_recombination,1191,2018607,282414,1311986,405,297,19,19,6.910569105691057e-05,0.8723717662722102,36191,167149,385,251,246223,1144837,20,46,176172,3252708,5631,25410,475161,876,1,45,0,1,250,0
snv_table,GCF_027686305.1,GCF_040921935.1,close_recombination,1170,2032009,284189,1320646,403,282,19,19,6.0483870967741935e-05,0.8735735725168814,36070,166566,385,241,248119,1154080,18,41,177693,3278820,5727,25348,473486,864,0,41,0,1,240,0
snv_table,GCF_027686305.1,GCF_047307925.1,close_recombination,637,2033933,284445,1321907,214,169,14,14,4.980842911877394e-05,0.9190177362934838,23053,107027,198,127,261392,1214880,16,42,186991,3451640,6009,16266,304227,588,3,39,0,0,127,0
snv_table,GCF_027686305.1,GCF_047308905.1,close_recombination,5312,2019089,282464,1312182,2079,999,45,45,0.0001534391534391,0.6730769230769231,92731,428727,2044,903,189733,883455,35,96,136272,2509638,4455,65431,1218689,2061,2,94,0,3,900,0
snv_table,GCF_027686305.1,GCF_047638235.1,close_recombination,1423,2029315,283839,1318882,482,373,24,24,8.979591836734694e-05,0.8650678729843326,38469,177223,457,315,245370,1141659,25,58,175895,3243436,5646,26821,503903,945,2,56,0,3,312,0
snv_table,GCF_027686505.1,GCF_030541685.1,close_recombination,626,2034245,284477,1322087,211,164,16,16,3.4482758620689657e-05,0.9171567472941573,23597,109309,202,130,260880,1212778,9,34,186759,3445557,6018,16541,310798,588,1,33,0,0,130,0
snv_table,GCF_027686505.1,GCF_030546205.1,close_recombination,627,2034081,284447,1321976,216,162,14,14,4.597701149425287e-05,0.9179565964837034,23356,108417,201,131,261091,1213559,15,31,186832,3447836,6009,16458,308196,597,1,30,0,0,131,0
snv_table,GCF_027686505.1,GCF_040921925.1,close_recombination,1173,2018216,282343,1311729,402,290,19,19,6.504065040650406e-05,0.8733703332471497,35893,165754,383,243,246450,1145975,19,47,176340,3255948,5637,25219,471176,867,2,45,0,1,242,0
snv_table,GCF_027686505.1,GCF_040921935.1,close_recombination,1167,2031558,284112,1320352,404,281,20,20,6.024096385542168e-05,0.8786675677197725,34610,159783,386,235,249502,1160569,18,46,178739,3297214,5754,24272,454249,828,1,45,0,1,234,0
snv_table,GCF_027686505.1,GCF_047307925.1,close_recombination,635,2033410,284357,1321565,214,167,14,14,4.980842911877394e-05,0.9206736602228889,22575,104836,198,125,261782,1216729,16,42,187295,3456874,6018,15930,298002,576,4,38,0,0,125,0
snv_table,GCF_027686505.1,GCF_047638235.1,close_recombination,1402,2028533,283715,1318373,479,364,23,23,8.606557377049181e-05,0.8610753749361155,39604,182575,455,312,244111,1135798,24,52,174982,3226799,5613,27681,519075,969,3,49,0,3,309,0
snv_table,GCF_028199355.1,GCF_028200155.1,close_recombination,96,2049341,286498,1331857,28,38,1,1,2.0905923344947736e-05,0.9994136084719614,173,729,22,27,286325,1331128,6,11,204737,3781915,6732,104,2083,0,0,11,0,1,26,0
snv_table,GCF_028199355.1,GCF_964252195.1,close_recombination,1098,2048966,286450,1331618,423,275,16,16,0.0001284046692607,0.8959678827020422,30023,138537,390,192,256427,1193081,33,83,183922,3389288,6033,20895,394050,666,1,81,1,0,192,0
snv_table,GCF_028199395.1,GCF_046861415.1,close_recombination,2464,2040823,285412,1326342,901,608,37,37,7.547169811320755e-05,0.7419099407172789,73925,338950,885,561,211487,987392,16,47,152756,2804437,4983,51214,964007,1629,0,47,0,3,558,0
snv_table,GCF_028199435.1,GCF_046861415.1,close_recombination,2529,2040823,285412,1326342,912,651,38,38,0.0001513761467889,0.7666110745168389,66986,307011,876,550,218426,1019331,36,101,157632,2895255,5106,46338,873189,1506,0,100,1,3,547,0
snv_table,GCF_028199455.1,GCF_028200305.1,close_recombination,15,2023177,282967,1314815,9,2,1,1,1.4134275618374558e-05,0.9991624465043627,240,1134,4,0,282727,1313681,5,2,202027,3732416,6600,189,3213,0,0,2,0,0,0,0
snv_table,GCF_028199455.1,GCF_028200405.1,close_recombination,75,2022292,282850,1314230,25,17,1,1,1.76678445229682e-05,0.9995757468622946,120,545,20,16,282730,1313685,5,1,202031,3732424,6600,83,1552,0,0,1,0,1,15,0
snv_table,GCF_028199455.1,GCF_964084965.1,close_recombination,952,2022909,282920,1314644,342,222,17,17,8.267716535433071e-05,0.900113106178425,28490,130087,315,178,254430,1184557,27,44,182779,3364958,5934,19417,370184,660,1,43,0,3,175,0
snv_table,GCF_028199465.1,GCF_028199675.1,close_recombination,33,2027654,283606,1317745,11,14,1,1,3.5211267605633804e-06,0.9995204614853,154,648,10,12,283452,1317097,1,2,202462,3742211,6618,88,1856,0,0,2,0,0,12,0
snv_table,GCF_028199485.1,GCF_028199595.1,close_recombination,6,2048274,286520,1331234,2,3,1,1,0.0,0.9999301968448974,20,106,2,1,286500,1331128,0,2,204689,3782080,6615,20,295,3,1,1,0,0,1,0
snv_table,GCF_028199485.1,GCF_028395805.1,close_recombination,36,2043898,286017,1328407,15,9,1,1,1.3986013986013986e-05,0.9993112297520776,200,833,11,4,285817,1327574,4,5,204109,3772028,6585,118,2381,0,1,4,0,0,4,0
snv_table,GCF_028199515.1,GCF_028201265.1,close_recombination,745,2049817,286574,1332191,261,189,15,15,5.904059040590406e-05,0.9423046054422244,16713,76137,245,136,269861,1256054,16,53,193476,3568395,6291,11441,216580,390,0,53,0,3,133,0
snv_table,GCF_028199515.1,GCF_964252195.1,close_recombination,2993,2052065,286924,1333656,1092,719,39,39,0.00018,0.6939816815602738,88406,410237,1054,615,198518,923419,38,104,142541,2622997,4719,62560,1166204,1947,0,104,0,4,611,0
snv_table,GCF_028199555.1,GCF_047307865.1,close_recombination,266,2022486,282844,1314370,64,112,3,3,5.755395683453237e-05,0.9814950997723126,5246,24085,47,33,277598,1290285,17,79,198553,3665810,6492,3581,68536,138,0,79,0,1,32,0
snv_table,GCF_028199595.1,GCF_028395805.1,close_recombination,38,2043907,286018,1328412,17,8,1,1,2.097902097902098e-05,0.999307735876763,200,831,11,4,285818,1327581,6,4,204110,3772048,6585,118,2375,0,0,4,0,0,4,0
snv_table,GCF_028199635.1,GCF_028200395.1,close_recombination,73,2051719,286868,1333413,20,23,1,1,3.484320557491289e-06,0.9989263354574229,331,1419,19,23,286537,1331994,1,0,204868,3784385,6729,199,4046,12,0,0,0,1,22,0
snv_table,GCF_028199635.1,GCF_047309325.1,close_recombination,2493,2050136,286694,1332396,918,566,29,29,9.900990099009902e-05,0.7028050813759619,85473,396072,897,474,201221,936324,21,92,144507,2659704,4761,60419,1125877,1920,2,90,0,3,470,1
snv_table,GCF_028199635.1,GCF_964238335.1,close_recombination,2479,2051230,286804,1333100,915,554,29,29,8.45771144278607e-05,0.6990836947880783,86556,400982,898,478,200248,932118,17,76,143853,2647773,4728,61176,1139805,1965,3,73,0,3,474,1
snv_table,GCF_028199635.1,GCF_964238845.1,close_recombination,2616,2051224,286804,1333096,971,586,27,27,8.247422680412371e-05,0.6755484581804996,93235,432510,955,513,193569,900586,16,73,138796,2558435,4527,66233,1229137,2160,3,70,0,3,509,1
snv_table,GCF_028199655.1,GCF_028199715.1,close_recombination,5,2048115,286500,1331132,2,2,1,1,0.0,0.9999301919720768,20,104,2,1,286480,1331028,0,1,204669,3781800,6615,18,291,3,0,1,0,0,1,0
snv_table,GCF_028199655.1,GCF_028395745.1,close_recombination,9,2046458,286251,1330068,4,3,2,2,0.0,0.9997519659319968,80,307,4,1,286171,1329761,0,2,204514,3778157,6612,45,873,3,1,1,0,0,1,0
snv_table,GCF_028199655.1,GCF_028395805.1,close_recombination,38,2043796,285999,1328344,15,9,1,1,1.7482517482517483e-05,0.9996888101007346,116,519,10,4,285883,1327825,5,5,204143,3772747,6585,77,1480,0,0,5,0,0,4,0
snv_table,GCF_028199715.1,GCF_028395745.1,close_recombination,6,2046458,286251,1330068,2,3,1,1,0.0,0.9998218346835469,60,203,2,0,286191,1329865,0,3,204532,3778448,6615,27,582,0,1,2,0,0,0,0
snv_table,GCF_028199715.1,GCF_028395805.1,close_recombination,36,2043907,286018,1328412,14,9,1,1,1.048951048951049e-05,0.999307735876763,200,831,11,4,285818,1327581,3,5,204110,3772048,6585,118,2375,0,0,5,0,0,4,0
snv_table,GCF_028199775.1,GCF_028395805.1,close_recombination,46,2043898,286017,1328407,16,16,1,1,1.7482517482517483e-05,0.9993112297520776,200,833,11,4,285817,1327574,5,12,204109,3772028,6585,118,2381,0,0,12,0,0,4,0
snv_table,GCF_028199785.1,GCF_028200035.1,close_recombination,7,2041515,285528,1326864,2,4,1,1,0.0,0.9999019360623126,30,127,2,0,285498,1326737,0,4,204041,3769570,6600,17,358,6,0,4,0,0,0,0
snv_table,GCF_028199815.1,GCF_028395745.1,close_recombination,15,2046457,286250,1330068,5,8,2,2,3.484320557491289e-06,0.9997205240174672,80,311,4,1,286170,1329757,1,7,204511,3778148,6612,48,882,3,1,6,0,0,1,0
snv_table,GCF_028199815.1,GCF_028395805.1,close_recombination,44,2043898,286017,1328407,17,13,1,1,1.7482517482517483e-05,0.9993112297520776,200,833,11,3,285817,1327574,6,10,204109,3772028,6585,118,2381,0,0,10,0,0,3,0
snv_table,GCF_028199835.1,GCF_028200035.1,close_recombination,4,2041546,285532,1326883,2,0,1,1,0.0,0.9999579731868933,20,86,2,0,285512,1326797,0,0,204047,3769741,6603,13,239,6,0,0,0,0,0,0
snv_table,GCF_028199875.1,GCF_028200035.1,close_recombination,6,2041546,285532,1326883,2,3,1,1,0.0,0.9999579731868933,20,86,2,0,285512,1326797,0,3,204047,3769741,6603,13,239,6,0,3,0,0,0,0
snv_table,GCF_028199885.1,GCF_028395805.1,close_recombination,46,2043898,286017,1328407,16,16,1,1,1.7482517482517483e-05,0.9993112297520776,200,833,11,4,285817,1327574,5,12,204109,3772028,6585,118,2381,0,0,12,0,0,4,0
snv_table,GCF_028199985.1,GCF_028200455.1,close_recombination,16,2033172,284235,1321348,4,7,1,1,3.5211267605633804e-06,0.9986103048533783,400,1696,3,4,283835,1319652,1,3,203088,3749256,6612,257,4816,15,0,3,0,0,4,0
snv_table,GCF_028199985.1,GCF_028200475.1,close_recombination,43,2032297,284105,1320782,10,21,1,1,3.5087719298245615e-06,0.999876806110417,56,212,9,17,284049,1320570,1,4,203233,3751862,6615,26,610,0,0,4,0,0,17,0
snv_table,GCF_028199985.1,GCF_028200575.1,close_recombination,52,2032605,284151,1320986,11,27,1,1,7.042253521126761e-06,0.9994685924033349,173,720,9,17,283978,1320266,2,10,203202,3750981,6615,96,2052,12,0,10,0,0,17,0
snv_table,GCF_028200035.1,GCF_028200115.1,close_recombination,6,2037617,284985,1324308,2,3,1,1,0.0,0.9999473656508238,20,87,2,0,284965,1324221,0,3,203655,3762429,6579,12,243,6,0,3,0,0,0,0
snv_table,GCF_028200035.1,GCF_039760355.1,close_recombination,4,2038408,285067,1324848,2,1,1,1,0.0,0.9999052854241284,30,133,2,0,285037,1324715,0,1,203750,3763798,6597,17,376,6,0,1,0,0,0,0
snv_table,GCF_028200035.1,GCF_039760415.1,close_recombination,6,2041546,285532,1326883,2,3,1,1,0.0,0.9999579731868933,20,86,2,0,285512,1326797,0,3,204047,3769741,6603,13,239,6,0,3,0,0,0,0
snv_table,GCF_028200035.1,GCF_039760475.1,close_recombination,10,2040777,285418,1326388,2,5,1,1,0.0,0.9999369346011814,20,86,2,0,285398,1326302,0,5,203984,3768319,6603,13,239,6,2,3,0,0,0,0
snv_table,GCF_028200095.1,GCF_028395805.1,close_recombination,45,2043686,285986,1328266,16,15,1,1,1.3986013986013986e-05,0.9993146517661704,200,838,12,3,285786,1327428,4,12,204091,3771611,6582,120,2394,0,0,12,0,0,3,0
snv_table,GCF_028200155.1,GCF_028200165.1,close_recombination,84,2049332,286497,1331852,24,31,1,1,6.968641114982578e-06,0.9994170968631434,174,734,22,27,286323,1331118,2,4,204736,3781886,6732,104,2098,0,0,4,0,1,26,0
snv_table,GCF_028200155.1,GCF_964252195.1,close_recombination,1172,2048873,286437,1331559,445,299,17,17,0.0001284046692607,0.8954499593278801,30185,139214,412,219,256252,1192345,33,80,183812,3387190,6033,20991,395985,666,1,78,1,1,218,0
snv_table,GCF_028200165.1,GCF_964252195.1,close_recombination,1088,2048957,286449,1331613,421,268,16,16,0.0001206225680933,0.89597101054638,30035,138600,390,192,256414,1193013,31,76,183912,3389097,6030,20904,394227,669,1,74,1,0,192,0
snv_table,GCF_028200195.1,GCF_046861415.1,close_recombination,2467,2040582,285390,1326187,903,609,38,38,0.0001152073732718,0.760993727881145,68489,313214,875,546,216901,1012973,28,63,156775,2877077,5067,47159,890950,1533,0,63,0,3,543,0
snv_table,GCF_028200215.1,GCF_046861415.1,close_recombination,2490,2040630,285389,1326221,906,624,37,37,0.000125,0.7584384822119984,69241,317192,876,547,216148,1009029,30,77,156104,2865922,5061,47846,902188,1542,0,77,0,3,544,0
snv_table,GCF_028200225.1,GCF_046861415.1,close_recombination,2464,2040663,285394,1326241,901,608,37,37,7.547169811320755e-05,0.7419216942192197,73913,338894,885,561,211481,987347,16,47,152743,2804324,4974,51207,963846,1629,0,47,0,3,558,0
snv_table,GCF_028200255.1,GCF_046861415.1,close_recombination,2464,2040663,285394,1326241,901,608,37,37,7.547169811320755e-05,0.7419216942192197,73913,338894,885,561,211481,987347,16,47,152743,2804324,4974,51207,963846,1629,0,47,0,3,558,0
snv_table,GCF_028200295.1,GCF_028200325.1,close_recombination,4,2032889,284316,1321159,3,0,1,1,0.0,0.9992402819398134,220,910,3,0,284096,1320249,0,0,203086,3751025,6636,122,2608,0,0,0,0,0,0,0
snv_table,GCF_028200305.1,GCF_028200405.1,close_recombination,76,2022277,282848,1314220,25,19,1,1,1.4134275618374558e-05,0.9995828147980541,120,542,20,16,282728,1313678,5,3,202028,3732406,6600,85,1541,0,0,3,0,1,15,0
snv_table,GCF_028200305.1,GCF_964084965.1,close_recombination,953,2022909,282920,1314644,343,222,18,18,5.1792828685258965e-05,0.8890145624204722,31630,144436,325,183,251290,1170208,18,39,180534,3324210,5880,21662,410932,714,1,38,0,3,180,0
snv_table,GCF_028200395.1,GCF_047309325.1,close_recombination,2566,2050038,286680,1332333,938,589,28,28,9.045226130653268e-05,0.6915724850006977,88645,411764,919,503,198035,920569,19,86,142001,2615053,4653,62913,1170357,2022,1,85,0,5,497,1
snv_table,GCF_028200395.1,GCF_964238335.1,close_recombination,2552,2051157,286793,1333054,935,577,29,29,8.955223880597016e-05,0.6975763006767948,86986,402916,917,502,199807,930138,18,75,143578,2642117,4719,61443,1145331,1974,3,72,0,4,497,1
snv_table,GCF_028200395.1,GCF_964238845.1,close_recombination,2689,2051151,286793,1333050,991,609,27,27,8.762886597938145e-05,0.6740401613707447,93665,434444,974,537,193128,898606,17,72,138521,2552779,4518,66500,1234663,2169,3,69,0,4,532,1
snv_table,GCF_028200405.1,GCF_964084965.1,close_recombination,893,2023132,282973,1314760,323,209,17,17,6.349206349206349e-05,0.8933714524000523,30445,139130,301,168,252528,1175630,22,41,181371,3339627,5892,20816,395872,702,1,40,0,2,166,0
snv_table,GCF_028200455.1,GCF_028200475.1,close_recombination,49,2032585,284155,1320964,12,24,2,2,0.0,0.9984691453608066,456,1909,12,21,283699,1319055,0,3,202998,3747564,6603,285,5427,15,0,3,0,0,21,0
snv_table,GCF_028200455.1,GCF_028200495.1,close_recombination,21,2033460,284285,1321530,3,14,1,1,0.0,0.998575373304958,410,1741,3,4,283875,1319789,0,10,203105,3749647,6615,264,4944,15,0,10,0,0,4,0
snv_table,GCF_028200455.1,GCF_028200515.1,close_recombination,14,2033335,284267,1321449,3,8,1,1,0.0,0.998568247457496,410,1741,3,4,283857,1319708,0,4,203094,3749421,6609,264,4944,15,0,4,0,0,4,0
snv_table,GCF_028200455.1,GCF_028200525.1,close_recombination,16,2033460,284285,1321530,3,9,1,1,0.0,0.998575373304958,410,1741,3,4,283875,1319789,0,5,203105,3749647,6615,264,4944,15,0,5,0,0,4,0
snv_table,GCF_028200455.1,GCF_028200555.1,close_recombination,18,2033460,284285,1321530,3,11,1,1,0.0,0.998575373304958,410,1741,3,4,283875,1319789,0,7,203105,3749647,6615,264,4944,15,0,7,0,0,4,0
snv_table,GCF_028200455.1,GCF_028200575.1,close_recombination,59,2032893,284201,1321168,13,30,2,2,0.0,0.9935221902808223,1863,8246,13,21,282338,1312922,0,9,202125,3730080,6561,1197,23472,69,0,9,0,0,21,0
snv_table,GCF_028200455.1,GCF_028200745.1,close_recombination,16,2033383,284268,1321480,3,8,1,1,0.0,0.9985999127583829,400,1710,3,4,283868,1319770,0,4,203108,3749587,6615,258,4857,15,0,4,0,0,4,0
snv_table,GCF_028200455.1,GCF_028200835.1,close_recombination,19,2033460,284285,1321530,5,11,1,1,7.042253521126761e-06,0.998575373304958,410,1741,3,4,283875,1319789,2,7,203105,3749647,6615,264,4944,15,0,7,0,0,4,0
snv_table,GCF_028200455.1,GCF_028200845.1,close_recombination,21,2033274,284255,1321409,4,12,1,1,3.5211267605633804e-06,0.9985752229512234,410,1741,3,4,283845,1319668,1,8,203086,3749303,6615,264,4944,15,0,8,0,0,4,0
snv_table,GCF_028200455.1,GCF_028200895.1,close_recombination,17,2031498,283994,1320282,5,9,1,1,3.5211267605633804e-06,0.9978731945041093,610,2701,4,4,283384,1317581,1,5,202776,3743370,6597,422,7657,24,0,5,0,0,4,0
snv_table,GCF_028200475.1,GCF_028200495.1,close_recombination,44,2032625,284163,1320988,9,24,1,1,0.0,0.9998838694692834,56,212,9,17,284107,1320776,0,7,203260,3752450,6618,26,610,0,0,7,0,0,17,0
snv_table,GCF_028200475.1,GCF_028200515.1,close_recombination,39,2032468,284137,1320888,9,20,1,1,0.0,0.99986978112671,56,212,9,17,284081,1320676,0,3,203247,3752169,6612,26,610,0,0,3,0,0,17,0
snv_table,GCF_028200475.1,GCF_028200525.1,close_recombination,39,2032625,284163,1320988,9,19,1,1,0.0,0.9998838694692834,56,212,9,17,284107,1320776,0,2,203260,3752450,6618,26,610,0,0,2,0,0,17,0
snv_table,GCF_028200475.1,GCF_028200555.1,close_recombination,41,2032625,284163,1320988,9,21,1,1,0.0,0.9998838694692834,56,212,9,17,284107,1320776,0,4,203260,3752450,6618,26,610,0,0,4,0,0,17,0
snv_table,GCF_028200475.1,GCF_028200745.1,close_recombination,39,2032548,284146,1320938,9,18,1,1,0.0,0.999873304568778,56,212,9,17,284090,1320726,0,1,203257,3752303,6618,26,610,0,0,1,0,0,17,0
snv_table,GCF_028200475.1,GCF_028200835.1,close_recombination,42,2032625,284163,1320988,11,21,1,1,3.5087719298245615e-06,0.9997079141197129,99,391,10,17,284064,1320597,1,4,203233,3751940,6618,53,1120,0,0,4,0,0,17,0
snv_table,GCF_028200475.1,GCF_028200845.1,close_recombination,44,2032494,284143,1320903,10,22,1,1,0.0,0.9997078935606367,99,391,10,17,284044,1320512,0,5,203224,3751694,6618,53,1120,0,0,5,0,0,17,0
snv_table,GCF_028200495.1,GCF_028200575.1,close_recombination,51,2032933,284209,1321192,10,28,1,1,3.5087719298245615e-06,0.9994405525511155,171,708,9,17,284038,1320484,1,11,203230,3751592,6630,95,2029,0,0,11,0,0,17,0
snv_table,GCF_028200515.1,GCF_028200575.1,close_recombination,49,2033442,284276,1321525,10,26,1,1,3.5087719298245615e-06,0.9994160604482967,178,736,9,17,284098,1320789,1,9,203260,3752495,6612,97,2099,12,0,9,0,0,17,0
snv_table,GCF_028200525.1,GCF_028200575.1,close_recombination,49,2032933,284209,1321192,10,25,1,1,3.5087719298245615e-06,0.9994405525511155,171,708,9,17,284038,1320484,1,8,203230,3751592,6630,95,2029,0,0,8,0,0,17,0
snv_table,GCF_028200555.1,GCF_028200575.1,close_recombination,49,2032933,284209,1321192,10,25,1,1,3.5087719298245615e-06,0.9994405525511155,171,708,9,17,284038,1320484,1,8,203230,3751592,6630,95,2029,0,0,8,0,0,17,0
snv_table,GCF_028200575.1,GCF_028200745.1,close_recombination,48,2032856,284192,1321142,10,24,1,1,3.5087719298245615e-06,0.9994299628420223,174,724,9,17,284018,1320418,1,7,203226,3751410,6618,96,2064,12,0,7,0,0,17,0
snv_table,GCF_028200575.1,GCF_028200835.1,close_recombination,49,2032933,284209,1321192,11,25,1,1,7.017543859649123e-06,0.9994405525511155,171,708,9,17,284038,1320484,2,8,203230,3751592,6630,95,2029,0,0,8,0,0,17,0
snv_table,GCF_028200575.1,GCF_028200845.1,close_recombination,51,2032747,284179,1321071,10,26,1,1,3.5087719298245615e-06,0.9994404934917781,171,708,9,17,284008,1320363,1,9,203211,3751248,6630,95,2029,0,0,9,0,0,17,0
snv_table,GCF_028200905.1,GCF_028201235.1,close_recombination,701,2043698,285889,1328335,257,156,12,12,0.0001098484848484,0.9252891856629671,21469,97871,225,106,264420,1230464,32,50,189513,3495735,6144,14653,278435,525,1,49,0,0,106,0
snv_table,GCF_028200905.1,GCF_039760255.1,close_recombination,737,2025609,283521,1316656,267,170,12,12,0.0001379310344827,0.9232825787155096,21874,99727,227,109,261647,1216929,40,61,187289,3457477,6021,14945,283678,558,1,60,0,0,109,0
snv_table,GCF_028200905.1,GCF_040928345.1,close_recombination,1299,2035812,284838,1323188,499,286,18,18,0.0001422764227642,0.866984040050836,38047,172915,461,216,246791,1150273,38,70,177416,3267652,5751,25855,492014,876,1,69,0,2,214,0
snv_table,GCF_028200905.1,GCF_040928365.1,close_recombination,1455,2037518,285071,1324308,563,318,23,23,0.000132,0.8745891374429529,35925,163418,529,258,249146,1160890,34,60,179001,3297834,5835,24478,464972,804,1,59,0,4,254,0
snv_table,GCF_028200935.1,GCF_028395165.1,close_recombination,283,2046958,286186,1330339,94,83,1,1,3.610108303249098e-05,0.9661199359856877,9700,44177,84,71,276486,1286162,10,12,198295,3653786,6405,6360,125937,234,0,12,0,0,71,0
snv_table,GCF_028200935.1,GCF_028395175.1,close_recombination,268,2048933,286475,1331620,86,82,1,1,7.220216606498195e-06,0.9661576053756872,9700,44168,84,71,276775,1287452,2,11,198480,3657450,6426,6356,125914,234,0,11,0,0,71,0
snv_table,GCF_028200935.1,GCF_028395205.1,close_recombination,279,2048659,286437,1331446,90,82,1,1,2.1660649819494583e-05,0.9661461333556768,9700,44183,84,71,276737,1287263,6,11,198444,3656925,6420,6363,125952,234,0,11,0,0,71,0
snv_table,GCF_028201035.1,GCF_028396085.1,close_recombination,638,2030030,283889,1319307,250,164,6,6,3.636363636363637e-05,0.9663283889125679,9612,45628,240,112,274277,1273679,10,52,195693,3618924,6420,7150,129533,201,2,50,0,1,111,0
snv_table,GCF_028201035.1,GCF_028396095.1,close_recombination,237,2029435,283814,1318931,67,93,3,3,5.3763440860215054e-05,0.9827915465762789,4895,23491,51,40,278919,1295440,16,53,199079,3680719,6522,3715,66653,105,2,51,0,1,39,0
snv_table,GCF_028201035.1,GCF_028396185.1,close_recombination,255,2029882,283868,1319212,74,103,4,4,5.017921146953405e-05,0.9822170868149985,5111,24375,60,50,278757,1294837,14,53,199000,3678986,6525,3833,69187,105,2,51,0,1,49,0
snv_table,GCF_028201035.1,GCF_030541685.1,close_recombination,3447,2034647,284552,1322340,1299,744,39,39,0.0001414141414141,0.7003289381202733,85584,396624,1261,629,198968,925716,38,115,142706,2629750,4692,60618,1127352,1902,3,112,0,4,625,0
